fault_type,fault_start,breach_time,run_id,provenance_file
bgp_route_flap,2026-07-10 14:10:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_714,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 14:25:00+00:00,2026-07-10 14:50:00+00:00,public_ioda_outage_labels.csv_715,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 15:30:00+00:00,2026-07-10 16:25:00+00:00,public_ioda_outage_labels.csv_716,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 15:45:00+00:00,2026-07-10 22:15:00+00:00,public_ioda_outage_labels.csv_717,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 15:50:00+00:00,2026-07-10 22:00:00+00:00,public_ioda_outage_labels.csv_718,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 15:55:00+00:00,2026-07-10 16:15:00+00:00,public_ioda_outage_labels.csv_719,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:00:00+00:00,2026-07-10 17:00:00+00:00,public_ioda_outage_labels.csv_720,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:00:00+00:00,2026-07-10 17:00:00+00:00,public_ioda_outage_labels.csv_721,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:10:00+00:00,2026-07-10 16:25:00+00:00,public_ioda_outage_labels.csv_722,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:20:00+00:00,2026-07-10 18:20:00+00:00,public_ioda_outage_labels.csv_723,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:20:00+00:00,2026-07-10 16:40:00+00:00,public_ioda_outage_labels.csv_724,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:20:00+00:00,2026-07-10 18:20:00+00:00,public_ioda_outage_labels.csv_725,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:20:00+00:00,2026-07-10 17:10:00+00:00,public_ioda_outage_labels.csv_726,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:30:00+00:00,2026-07-10 17:40:00+00:00,public_ioda_outage_labels.csv_727,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:30:00+00:00,2026-07-10 23:35:00+00:00,public_ioda_outage_labels.csv_728,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:30:00+00:00,2026-07-10 16:50:00+00:00,public_ioda_outage_labels.csv_729,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:40:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_730,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:50:00+00:00,2026-07-10 17:20:00+00:00,public_ioda_outage_labels.csv_731,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 16:55:00+00:00,2026-07-10 19:55:00+00:00,public_ioda_outage_labels.csv_732,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 17:05:00+00:00,2026-07-11 14:40:00+00:00,public_ioda_outage_labels.csv_733,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 17:10:00+00:00,2026-07-10 17:35:00+00:00,public_ioda_outage_labels.csv_734,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 17:40:00+00:00,2026-07-11 09:40:00+00:00,public_ioda_outage_labels.csv_735,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 17:40:00+00:00,2026-07-12 20:05:00+00:00,public_ioda_outage_labels.csv_736,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 17:50:00+00:00,2026-07-11 03:05:00+00:00,public_ioda_outage_labels.csv_737,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 18:00:00+00:00,2026-07-10 19:00:00+00:00,public_ioda_outage_labels.csv_738,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 18:05:00+00:00,2026-07-10 20:00:00+00:00,public_ioda_outage_labels.csv_739,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 18:20:00+00:00,2026-07-10 19:00:00+00:00,public_ioda_outage_labels.csv_740,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 18:25:00+00:00,2026-07-10 18:40:00+00:00,public_ioda_outage_labels.csv_741,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 18:30:00+00:00,2026-07-10 21:20:00+00:00,public_ioda_outage_labels.csv_742,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 18:30:00+00:00,2026-07-10 19:25:00+00:00,public_ioda_outage_labels.csv_743,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 19:20:00+00:00,2026-07-10 21:00:00+00:00,public_ioda_outage_labels.csv_744,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 19:30:00+00:00,2026-07-13 02:50:00+00:00,public_ioda_outage_labels.csv_745,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 19:30:00+00:00,2026-07-10 20:30:00+00:00,public_ioda_outage_labels.csv_746,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 19:35:00+00:00,2026-07-10 20:35:00+00:00,public_ioda_outage_labels.csv_747,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 19:35:00+00:00,2026-07-10 20:40:00+00:00,public_ioda_outage_labels.csv_748,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 19:35:00+00:00,2026-07-11 02:15:00+00:00,public_ioda_outage_labels.csv_749,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 19:45:00+00:00,2026-07-10 21:10:00+00:00,public_ioda_outage_labels.csv_750,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 19:45:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_751,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 20:10:00+00:00,2026-07-10 22:50:00+00:00,public_ioda_outage_labels.csv_752,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 20:45:00+00:00,2026-07-10 21:20:00+00:00,public_ioda_outage_labels.csv_753,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 21:00:00+00:00,2026-07-10 21:25:00+00:00,public_ioda_outage_labels.csv_754,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 21:00:00+00:00,2026-07-10 21:25:00+00:00,public_ioda_outage_labels.csv_755,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 21:05:00+00:00,2026-07-11 04:25:00+00:00,public_ioda_outage_labels.csv_756,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 21:10:00+00:00,2026-07-10 21:50:00+00:00,public_ioda_outage_labels.csv_757,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 21:35:00+00:00,2026-07-10 21:50:00+00:00,public_ioda_outage_labels.csv_758,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 21:55:00+00:00,2026-07-12 03:00:00+00:00,public_ioda_outage_labels.csv_759,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 21:55:00+00:00,2026-07-10 22:40:00+00:00,public_ioda_outage_labels.csv_760,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 22:00:00+00:00,2026-07-11 00:00:00+00:00,public_ioda_outage_labels.csv_761,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 22:00:00+00:00,2026-07-10 23:00:00+00:00,public_ioda_outage_labels.csv_762,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 22:05:00+00:00,2026-07-10 23:05:00+00:00,public_ioda_outage_labels.csv_763,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 22:10:00+00:00,2026-07-10 22:30:00+00:00,public_ioda_outage_labels.csv_764,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 22:25:00+00:00,2026-07-10 22:40:00+00:00,public_ioda_outage_labels.csv_765,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 22:30:00+00:00,2026-07-10 22:45:00+00:00,public_ioda_outage_labels.csv_766,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 22:35:00+00:00,2026-07-11 02:35:00+00:00,public_ioda_outage_labels.csv_767,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 22:40:00+00:00,2026-07-11 02:35:00+00:00,public_ioda_outage_labels.csv_768,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 22:50:00+00:00,2026-07-11 06:55:00+00:00,public_ioda_outage_labels.csv_769,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 22:55:00+00:00,2026-07-12 19:45:00+00:00,public_ioda_outage_labels.csv_770,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 23:05:00+00:00,2026-07-11 02:20:00+00:00,public_ioda_outage_labels.csv_771,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 23:20:00+00:00,2026-07-11 02:15:00+00:00,public_ioda_outage_labels.csv_772,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 23:35:00+00:00,2026-07-12 00:25:00+00:00,public_ioda_outage_labels.csv_773,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 23:40:00+00:00,2026-07-11 00:05:00+00:00,public_ioda_outage_labels.csv_774,ioda_outage_labels.csv
bgp_route_flap,2026-07-10 23:40:00+00:00,2026-07-10 23:55:00+00:00,public_ioda_outage_labels.csv_775,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 00:00:00+00:00,2026-07-11 01:00:00+00:00,public_ioda_outage_labels.csv_776,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 00:00:00+00:00,2026-07-11 00:15:00+00:00,public_ioda_outage_labels.csv_777,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 00:25:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_778,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 00:30:00+00:00,2026-07-11 01:45:00+00:00,public_ioda_outage_labels.csv_779,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 00:45:00+00:00,2026-07-11 01:20:00+00:00,public_ioda_outage_labels.csv_780,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:00:00+00:00,2026-07-11 02:00:00+00:00,public_ioda_outage_labels.csv_781,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:00:00+00:00,2026-07-11 02:00:00+00:00,public_ioda_outage_labels.csv_782,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:00:00+00:00,2026-07-11 02:00:00+00:00,public_ioda_outage_labels.csv_783,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:00:00+00:00,2026-07-11 02:00:00+00:00,public_ioda_outage_labels.csv_784,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:00:00+00:00,2026-07-11 02:00:00+00:00,public_ioda_outage_labels.csv_785,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:00:00+00:00,2026-07-11 02:00:00+00:00,public_ioda_outage_labels.csv_786,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:00:00+00:00,2026-07-11 02:00:00+00:00,public_ioda_outage_labels.csv_787,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:00:00+00:00,2026-07-11 02:00:00+00:00,public_ioda_outage_labels.csv_788,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:00:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_789,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:15:00+00:00,2026-07-11 02:00:00+00:00,public_ioda_outage_labels.csv_790,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:15:00+00:00,2026-07-11 01:30:00+00:00,public_ioda_outage_labels.csv_791,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 01:50:00+00:00,2026-07-11 06:25:00+00:00,public_ioda_outage_labels.csv_792,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:00:00+00:00,2026-07-11 03:00:00+00:00,public_ioda_outage_labels.csv_793,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:05:00+00:00,2026-07-11 04:00:00+00:00,public_ioda_outage_labels.csv_794,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:05:00+00:00,2026-07-11 04:30:00+00:00,public_ioda_outage_labels.csv_795,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:05:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_796,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:05:00+00:00,2026-07-11 13:50:00+00:00,public_ioda_outage_labels.csv_797,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:15:00+00:00,2026-07-11 18:25:00+00:00,public_ioda_outage_labels.csv_798,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:20:00+00:00,2026-07-11 02:35:00+00:00,public_ioda_outage_labels.csv_799,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:20:00+00:00,2026-07-11 02:35:00+00:00,public_ioda_outage_labels.csv_800,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:30:00+00:00,2026-07-11 03:00:00+00:00,public_ioda_outage_labels.csv_801,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:45:00+00:00,2026-07-11 03:00:00+00:00,public_ioda_outage_labels.csv_802,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 02:50:00+00:00,2026-07-11 04:25:00+00:00,public_ioda_outage_labels.csv_803,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 03:05:00+00:00,2026-07-11 03:25:00+00:00,public_ioda_outage_labels.csv_804,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 03:15:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_805,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 03:20:00+00:00,2026-07-11 09:05:00+00:00,public_ioda_outage_labels.csv_806,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 03:40:00+00:00,2026-07-11 07:50:00+00:00,public_ioda_outage_labels.csv_807,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:05:00+00:00,2026-07-11 04:30:00+00:00,public_ioda_outage_labels.csv_808,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:20:00+00:00,2026-07-11 06:20:00+00:00,public_ioda_outage_labels.csv_809,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:25:00+00:00,2026-07-11 04:40:00+00:00,public_ioda_outage_labels.csv_810,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:30:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_811,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:30:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_812,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:30:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_813,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:30:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_814,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:30:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_815,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:30:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_816,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:30:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_817,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:30:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_818,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:30:00+00:00,2026-07-11 05:45:00+00:00,public_ioda_outage_labels.csv_819,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:35:00+00:00,2026-07-11 07:55:00+00:00,public_ioda_outage_labels.csv_820,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:40:00+00:00,2026-07-11 08:00:00+00:00,public_ioda_outage_labels.csv_821,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:45:00+00:00,2026-07-11 05:00:00+00:00,public_ioda_outage_labels.csv_822,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:50:00+00:00,2026-07-11 05:25:00+00:00,public_ioda_outage_labels.csv_823,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:50:00+00:00,2026-07-11 09:30:00+00:00,public_ioda_outage_labels.csv_824,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 04:50:00+00:00,2026-07-11 05:25:00+00:00,public_ioda_outage_labels.csv_825,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 05:05:00+00:00,2026-07-11 16:00:00+00:00,public_ioda_outage_labels.csv_826,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 05:05:00+00:00,2026-07-11 11:10:00+00:00,public_ioda_outage_labels.csv_827,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 05:10:00+00:00,2026-07-11 14:25:00+00:00,public_ioda_outage_labels.csv_828,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 05:30:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_829,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 05:30:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_830,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:00:00+00:00,2026-07-11 07:00:00+00:00,public_ioda_outage_labels.csv_831,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:00:00+00:00,2026-07-11 07:00:00+00:00,public_ioda_outage_labels.csv_832,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:00:00+00:00,2026-07-11 07:00:00+00:00,public_ioda_outage_labels.csv_833,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:00:00+00:00,2026-07-11 07:00:00+00:00,public_ioda_outage_labels.csv_834,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:00:00+00:00,2026-07-11 08:00:00+00:00,public_ioda_outage_labels.csv_835,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:00:00+00:00,2026-07-11 07:00:00+00:00,public_ioda_outage_labels.csv_836,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:20:00+00:00,2026-07-11 11:40:00+00:00,public_ioda_outage_labels.csv_837,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:40:00+00:00,2026-07-11 07:05:00+00:00,public_ioda_outage_labels.csv_838,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:45:00+00:00,2026-07-11 07:00:00+00:00,public_ioda_outage_labels.csv_839,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:45:00+00:00,2026-07-11 07:00:00+00:00,public_ioda_outage_labels.csv_840,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:45:00+00:00,2026-07-11 07:00:00+00:00,public_ioda_outage_labels.csv_841,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:45:00+00:00,2026-07-11 07:00:00+00:00,public_ioda_outage_labels.csv_842,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:45:00+00:00,2026-07-11 07:00:00+00:00,public_ioda_outage_labels.csv_843,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 06:50:00+00:00,2026-07-11 09:20:00+00:00,public_ioda_outage_labels.csv_844,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 07:00:00+00:00,2026-07-11 09:40:00+00:00,public_ioda_outage_labels.csv_845,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 07:10:00+00:00,2026-07-11 07:30:00+00:00,public_ioda_outage_labels.csv_846,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 07:20:00+00:00,2026-07-11 08:05:00+00:00,public_ioda_outage_labels.csv_847,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 07:50:00+00:00,2026-07-11 08:05:00+00:00,public_ioda_outage_labels.csv_848,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 08:00:00+00:00,2026-07-11 09:00:00+00:00,public_ioda_outage_labels.csv_849,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 08:10:00+00:00,2026-07-11 09:05:00+00:00,public_ioda_outage_labels.csv_850,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 08:20:00+00:00,2026-07-11 10:45:00+00:00,public_ioda_outage_labels.csv_851,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 08:35:00+00:00,2026-07-11 11:25:00+00:00,public_ioda_outage_labels.csv_852,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 08:45:00+00:00,2026-07-11 10:40:00+00:00,public_ioda_outage_labels.csv_853,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 09:15:00+00:00,2026-07-11 10:00:00+00:00,public_ioda_outage_labels.csv_854,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 09:20:00+00:00,2026-07-11 16:30:00+00:00,public_ioda_outage_labels.csv_855,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:00:00+00:00,2026-07-11 11:00:00+00:00,public_ioda_outage_labels.csv_856,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:00:00+00:00,2026-07-11 11:00:00+00:00,public_ioda_outage_labels.csv_857,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:00:00+00:00,2026-07-11 11:00:00+00:00,public_ioda_outage_labels.csv_858,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:00:00+00:00,2026-07-11 11:00:00+00:00,public_ioda_outage_labels.csv_859,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:00:00+00:00,2026-07-11 12:00:00+00:00,public_ioda_outage_labels.csv_860,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:00:00+00:00,2026-07-11 11:00:00+00:00,public_ioda_outage_labels.csv_861,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:10:00+00:00,2026-07-11 11:35:00+00:00,public_ioda_outage_labels.csv_862,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:20:00+00:00,2026-07-11 10:35:00+00:00,public_ioda_outage_labels.csv_863,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:30:00+00:00,2026-07-11 11:00:00+00:00,public_ioda_outage_labels.csv_864,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:30:00+00:00,2026-07-11 11:00:00+00:00,public_ioda_outage_labels.csv_865,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:30:00+00:00,2026-07-11 11:00:00+00:00,public_ioda_outage_labels.csv_866,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:30:00+00:00,2026-07-11 11:00:00+00:00,public_ioda_outage_labels.csv_867,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:35:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_868,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:40:00+00:00,2026-07-11 10:55:00+00:00,public_ioda_outage_labels.csv_869,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:40:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_870,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 10:55:00+00:00,2026-07-11 11:45:00+00:00,public_ioda_outage_labels.csv_871,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 11:05:00+00:00,2026-07-13 00:00:00+00:00,public_ioda_outage_labels.csv_872,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 11:20:00+00:00,2026-07-11 13:15:00+00:00,public_ioda_outage_labels.csv_873,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 11:20:00+00:00,2026-07-11 13:00:00+00:00,public_ioda_outage_labels.csv_874,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 11:25:00+00:00,2026-07-11 12:45:00+00:00,public_ioda_outage_labels.csv_875,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 11:45:00+00:00,2026-07-11 15:15:00+00:00,public_ioda_outage_labels.csv_876,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 11:45:00+00:00,2026-07-11 12:10:00+00:00,public_ioda_outage_labels.csv_877,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:00:00+00:00,2026-07-11 15:00:00+00:00,public_ioda_outage_labels.csv_878,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:00:00+00:00,2026-07-11 13:00:00+00:00,public_ioda_outage_labels.csv_879,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:00:00+00:00,2026-07-11 13:00:00+00:00,public_ioda_outage_labels.csv_880,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:00:00+00:00,2026-07-11 13:00:00+00:00,public_ioda_outage_labels.csv_881,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:00:00+00:00,2026-07-11 13:00:00+00:00,public_ioda_outage_labels.csv_882,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:15:00+00:00,2026-07-11 14:50:00+00:00,public_ioda_outage_labels.csv_883,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:45:00+00:00,2026-07-11 13:00:00+00:00,public_ioda_outage_labels.csv_884,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:55:00+00:00,2026-07-11 14:00:00+00:00,public_ioda_outage_labels.csv_885,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:55:00+00:00,2026-07-11 14:00:00+00:00,public_ioda_outage_labels.csv_886,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:55:00+00:00,2026-07-11 14:00:00+00:00,public_ioda_outage_labels.csv_887,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 12:55:00+00:00,2026-07-11 14:00:00+00:00,public_ioda_outage_labels.csv_888,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 13:00:00+00:00,2026-07-11 16:50:00+00:00,public_ioda_outage_labels.csv_889,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 13:00:00+00:00,2026-07-11 14:25:00+00:00,public_ioda_outage_labels.csv_890,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 13:05:00+00:00,2026-07-11 14:20:00+00:00,public_ioda_outage_labels.csv_891,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 13:35:00+00:00,2026-07-11 15:45:00+00:00,public_ioda_outage_labels.csv_892,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 13:50:00+00:00,2026-07-11 14:10:00+00:00,public_ioda_outage_labels.csv_893,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 13:50:00+00:00,2026-07-11 23:15:00+00:00,public_ioda_outage_labels.csv_894,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 14:00:00+00:00,2026-07-11 16:00:00+00:00,public_ioda_outage_labels.csv_895,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 14:00:00+00:00,2026-07-11 15:00:00+00:00,public_ioda_outage_labels.csv_896,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 14:00:00+00:00,2026-07-11 15:00:00+00:00,public_ioda_outage_labels.csv_897,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 14:00:00+00:00,2026-07-11 15:00:00+00:00,public_ioda_outage_labels.csv_898,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 14:00:00+00:00,2026-07-11 15:00:00+00:00,public_ioda_outage_labels.csv_899,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 14:00:00+00:00,2026-07-11 15:00:00+00:00,public_ioda_outage_labels.csv_900,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 14:00:00+00:00,2026-07-11 15:00:00+00:00,public_ioda_outage_labels.csv_901,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 14:00:00+00:00,2026-07-11 15:00:00+00:00,public_ioda_outage_labels.csv_902,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 14:00:00+00:00,2026-07-11 15:00:00+00:00,public_ioda_outage_labels.csv_903,ioda_outage_labels.csv
bgp_route_flap,2026-07-11 14:10:00+00:00,2026-07-11 14:25:00+00:00,public_ioda_outage_labels.csv_904,ioda_outage_labels.csv
